time,axis1,axis2,axis3,axis4,axis5,axis6,axis7,axis8
109.67800000018906,0.0070808475376928914,-0.11874900534223576,0.025195402749963236,-0.004984154116353001,-0.005002186505687067,0.4715189809127487,-0.029691011216244068,-0.0022891499891515427
111.56900000019232,0.0065146681179008015,11.625489305384802,0.007175634124976682,-0.026521571112455677,-0.004720864056387941,-0.018359986086041724,0.5444787894963685,0.11502740646001003
113.46000000019558,0.00876368870867783,11.164330833147996,6.8900091753712225,-0.006970136134654692,-0.005531252969391498,-0.005996246362534152,-0.04212064582759956,-0.003323468314707881
115.35100000019884,0.007093254375338365,-0.13022514780390182,5.761842190566263,0.061457145044518824,-0.0061589341321500735,1.776540848317642,-0.004581774584099696,-0.004907898006913491
117.2420000002021,0.44653492426905245,-0.11793448412063512,0.004597786156378625,0.2752432915757386,-0.005972038977809846,-0.013619549642366224,-0.030824515858342783,-0.003961693879693404
119.13300000020536,0.1915972776913537,-0.055008870570631974,0.046036825834574024,-0.007429117411113406,-0.0012685656979120052,-0.035019340611555205,-0.035827856358232046,-0.0037060434581761142
121.02400000020862,0.3948316422159533,-0.004080922138955501,0.009157809159008767,-0.018877330516404722,-0.005214875824524845,-0.027559187768708915,7.4530271515386435,0.11197224207506608
122.91500000021188,0.0031458323787174614,-0.15723470793595995,1.9513599905579566,-0.025231009388402947,0.43606680847377277,-0.03226216626198819,8.086311658173955,0.11428755536957727
124.80600000021514,0.26919306914249636,15.175799528534572,14.184224226396207,-0.014023055703749732,0.17790782785967585,-0.006931889513901113,0.42410297861623664,-0.005287202269712354
126.6970000002184,0.00356986592944597,-0.14277076037064607,0.021315150022487295,-0.004578770123752629,-0.004398052346011094,-0.01605948740014085,-0.011057867617634498,-0.0062507592939570755
128.58800000022165,0.0007888347039477495,-0.03611963599942092,0.005103314192092867,1.282609780800433,0.8992339349031075,0.5712241362245439,1.0351365781392547,-0.004657512053425988
130.47900000022491,0.05662204135264426,-0.029942810756137028,4.203792852416877,-0.00537466183915325,-0.0028723036673470315,-0.016813608634043797,-0.01582738271316697,0.2743887721955873
132.37000000022817,0.007568448200952704,-0.1380572318328186,17.999835898808023,-0.02772950305842914,0.19972270768072575,-0.01614743015232256,5.089792882028305,-0.0018469509096258052
134.26100000023143,0.0018579152001910737,-0.16640099051806434,0.015346816621109038,-0.010198425944491052,-0.0012259282154641893,-0.013982490048164875,-0.03268530110842771,-0.004259783300021219
136.1520000002347,0.004439002002875281,3.9592528437559094,6.397540188807227e-05,13.202504481445098,-0.0006995143107492163,-0.0022361116806914882,-0.0306665825736967,0.05554491343919456
138.04300000023795,0.9654767671187325,-0.13334627270719235,0.02257224315644102,-0.0024398856327735308,-0.00024471094993983034,-0.03284615511823297,-0.0032647437829504966,-0.0019912806335324607
139.9340000002412,0.00654331086794846,21.19936554312989,0.0073674482532331,0.424614890574885,13.957366329987508,-0.035722113078331175,-0.0025868797927971476,0.056523841078088534
141.82500000024447,0.0045588193297084745,-0.16172598122122928,0.045580088445169586,-0.02869443155345308,-0.0027839642085691896,6.707093317094692,-0.005486565198380311,-0.0005825880386498838
143.71600000024773,0.0031841969071665366,-0.1187420672710302,3.7565739186274296,0.5547922299538286,-0.002988997153784312,-0.016025356261921364,-0.0025774809730190196,-0.0016514757334360891
145.607000000251,0.002210774323548881,-0.03160983266629103,0.022341110078256676,-0.02053423623617312,0.04720936700311129,3.077150615971129,0.5446829553053293,-0.0053785111038189
147.49800000025425,0.005393498084222403,11.04604980472192,0.0010064822733037992,-0.005905619645306004,-0.0029758604117537946,-0.030062647617460247,-0.0062177473077310585,-9.096526456141285e-05
149.3890000002575,0.006385618767095758,-0.15433008727806996,5.014315059774053,-0.004699113396963828,-0.003904899397171979,-0.03775959813069152,-0.027261554733247984,0.13159547751078227
151.28000000026077,0.7385768324753083,-0.04968046918595137,0.009958144683407166,-0.023029831052516103,5.135630112370039,-0.01612266504365023,-0.008148895243433318,0.07611731516320895
153.17100000026403,0.004193726465477554,-0.13586936308065622,0.002720918823469809,-0.002267719709426741,-0.001100562556644813,-0.02873817499012099,3.7365481025324403,-0.005548005214407667
155.0620000002673,0.0015867759926021519,-0.02575237153621046,0.03393968209336551,2.9022445435806277,1.9035977308798309,0.22221085161334087,-0.0325265976011877,-0.0017944485191392773
156.95300000027055,0.007912942784638166,-0.05061830902801878,0.0967718035344789,-0.010100773631316118,-0.003077595004276512,-0.031813099281562396,0.24536631581200796,-0.005689189772478481
158.8440000002738,0.5011277173300865,-0.05113186233786804,6.318968743310958,0.48978049706355475,-0.0011743481838353276,0.11772872626614622,-0.019359184984334643,0.09415465907865521
160.73500000027707,0.006670211983081709,-0.050701173120077936,29.585652260521435,0.2671078481587543,1.726697064557073,0.17515365575535008,-0.0031943417833113497,0.07263700293116329
162.62600000028033,0.9912218883219467,-0.11990481296338373,0.03682129045573035,1.802224201306824,1.0300828487982578,0.3969855815241597,-0.002740915452109194,1.2552085641041837
164.5170000002836,11.208313869094962,-0.16187728251787803,0.023681126050892676,-0.002369945147118413,-0.0018903206974110187,-0.0007761952874314471,-0.024177291656963473,-0.005476315459325337
166.40800000028685,0.007303005065664836,-0.16116649884544598,0.002442775627688576,0.6712215294521908,3.7919595144136884,-0.029104977857119407,-0.0011372455650642266,0.07658825967467564
168.2990000002901,6.079617812483432,-0.13158812114070662,0.0045158009549775,-0.017034240356089025,-0.004944605299256666,-0.03200300370295417,-0.028643583240349768,0.09560409024959964
170.19000000029337,0.004173713489721176,-0.03684598315669252,0.025692611637894824,-0.022771810512518864,-0.000762843161350335,-0.01333776504519657,0.49543662106953856,-0.0003518899290955724
172.08100000029663,0.007649071641042893,37.15211538717309,0.019957433907505706,-0.0032209224735636477,-0.002127837998559312,0.7052363478580419,-0.006530668093989056,-0.006540094915874983
173.9720000002999,0.007995496883288156,-0.0965771305541776,2.688976975529695,1.5728937286354923,0.7710878564203308,-0.014137985780692253,-0.0240915056930322,0.3487423784539575
175.86300000030315,8.264374703757488,11.500007333457088,19.178822210538783,-0.0004420654615887587,-0.0036761128528393083,-0.004703591476926117,-0.024847185421366325,-0.006723009913694428
177.7540000003064,0.008526551073030353,-0.12453549935118646,0.034126163878980265,-0.02845950809309028,2.858884838367723,0.7362272898846995,-0.03341105732906591,0.09418163795793497
179.64500000030966,0.0027851220046882785,-0.1363729195997352,0.023595616188337054,0.8567955928159601,-0.006241098758120622,-0.0009636828832058075,-0.00908265198592384,-0.0011271910725921541
181.53600000031292,0.002325099152123089,4.839299321570991,0.04597107799203348,5.589901853557722,1.985275321473226,-0.021392709394951526,4.077329678948947,0.13499364228159175
183.42700000031618,0.006500822258890926,-0.1036348494782362,4.947716418673069,2.6580659529612203,4.874310227508232,1.2898013007890867,-0.03775357065316132,-0.0030452160831155733
185.31800000031944,0.006070283987990144,12.595773899433059,0.04536500901133156,-0.01926204636689044,-0.00016763964958232958,-0.026470352792391738,0.5123791355794483,-0.0010536950699012865
187.2090000003227,0.001387392045604563,-0.1322407847530167,0.012304978006132838,-0.002931203987730613,1.0539991403449336,1.3334198881028765,3.5041727505980975,-0.0063851656210022895
189.10000000032596,0.007909593579791041,10.76046729492807,0.041061512130056155,-0.01919497711567375,-0.001075189965394907,-0.02472920595436101,-0.03239173887868341,-0.006564980247926622
190.99100000032922,0.0019490845993709316,-0.05531913312805914,0.023688894632853508,-0.024297926271521053,3.3288742436801075,-0.0233082168693568,-0.019381687555146687,-0.0038851565810292255
192.88200000033248,0.007647742290780801,-0.11118544792754337,0.03392005294862743,0.04307328774627717,-0.004557467713357299,-0.03170604681163092,-0.03945551784238277,-0.004027373717732943
194.77300000033574,9.349037860539866e-05,2.412459360483099,0.040068345114953274,-0.00765546918053317,-0.001242851992722227,0.014359037971613753,1.8051052868729776,-0.004837214055499459
196.664000000339,0.007571966501694893,-0.05755358043036729,0.007886865221715222,-0.007134596288730255,-0.0032534223941593776,1.8252874955104983,-0.010814664988525347,-0.00467188391939756
198.55500000034226,0.007478553904847751,-0.12740530238924785,0.021077768917686424,-0.007224252636062967,-0.0007213502125543725,-0.009060050599240421,0.03973913490157244,0.19572919922334303
200.44600000034552,0.007416711288031341,-0.1726478240155842,0.00628339859263205,-0.0037512279209366284,-0.005051027400759134,-0.021673322111619542,7.226027931461765e-06,1.4089733505896658
202.33700000034878,0.006332754706917965,12.980703583658034,0.013250680239103474,-0.007994247614024896,-0.005178256698293304,1.259112868983793,4.131674077274015,-0.005335227546126614
204.22800000035204,6.805862618377368,-0.07153505338303612,0.01947536644625769,-0.020762149076423597,-0.0039056974529302346,-0.011454638953832363,-0.002203214808795817,-0.0055343909524330215
206.1190000003553,0.006711078471809739,12.098471856969667,6.471084073949509,12.249820319544854,-0.005653449285793255,-0.025924165385119324,-0.016631036068622373,-0.004105825638862137
208.01000000035856,0.002676063389469685,-0.12167530911829694,6.6822761598860385,-0.024531326005384102,-0.002980159872197796,-0.0009564722597795727,1.0075031600383357,0.13119494206109367
209.90100000036182,0.0074189210666072425,-0.09691599674735496,0.018377844387996944,-0.02572242927325974,-0.0012973166581558004,-0.03357519573717471,0.5454269050585144,0.07444155470692594
211.79200000036508,0.0053025176676503305,-0.004484953979427164,0.015547808386982442,-0.023911489858791546,-0.0010629610725533256,-0.023612882551930836,-0.027652945753090297,-0.0026548327649853765
213.68300000036834,2.896921960042628,3.80490856377563,0.024883914792256157,0.5765914729375294,-0.0015178577158724282,-0.028490227374931454,-0.004042954875464577,0.11465822755380511
215.5740000003716,2.610712056055968,46.00117256557796,0.042476851630962376,2.467634733825271,-0.0013890378383990543,-0.03160224808926204,-0.02320332940580716,-0.004744090813795204
217.46500000037486,0.03148525492874954,-0.12434334856951512,1.732334836473853,2.087210158499132,-0.0022151046665679353,-0.008571786825487981,-0.017289323890846142,-0.0060770234339843215
219.35600000037812,0.5997612122692818,-0.15487361560080481,0.010805821358157885,-0.0066110898435945975,-0.0014848662986770567,1.3505131591391573,8.074978409585292,-0.001610880892183933
221.24700000038138,0.0013838311472882392,3.150830264096665,0.008936984891452227,2.1016791658089007,-0.004013902733839836,0.07038017468221591,7.297670668667645,-0.0020436501691948467
223.13800000038464,0.627786003959237,-0.10843784446620575,0.03301304457406484,0.37279101775862317,-0.0010424719422225115,-0.006516624880930411,-0.009227230685003196,0.07399552255747514
225.0290000003879,0.001137451250130317,-0.06495891383662755,2.175564875324486,-0.023432072675275695,-0.004219729376600978,-0.031485675394980706,8.065993333985798,-0.005241435780307474
226.92000000039116,0.47326818069315657,-0.07923690266231409,0.009541836041353502,-0.017248499953375185,0.46228283991660407,0.7630819079868999,-0.02506530182860367,0.11495437319670651
228.81100000039442,0.006362893196646957,-0.03217518234201178,16.97589554550105,-0.0251013957740589,-0.00465472809787737,-0.022124589570493236,0.029132184123637828,0.093675067018638
230.70200000039767,0.006231364361078406,10.535592764403965,1.6004229572444222,-0.028819266649460662,7.713520703518428,0.5223589995498507,0.24686643397684793,0.09803954366004468
232.59300000040093,5.033854593912252,-0.14994824769404147,0.01845374967889324,-0.012388780648483366,-0.0061162077254048874,-0.02633891571911695,-0.034100379972246686,0.09606911120390907
234.4840000004042,0.008114826220784743,0.8504529713750308,0.026362546831669498,-0.027440928631732087,-0.0029982105826342753,-0.03201863193927856,-0.02126187122948564,-0.006544804844638943
236.37500000040745,0.005390197242919337,-0.058814558415515084,0.009554884971282096,-0.005491519252480481,1.6755858468102456,-0.01352370689737814,-0.01745868758887026,0.05488988713645335
238.2660000004107,3.701153071001496,-0.057762264534788166,0.03335326536614458,-0.028721610835254707,-0.003999093192515235,-0.0067740585603904835,-0.029874061731004153,0.07252779592575404
240.15700000041397,0.007268066935457007,11.340256137208495,0.03177051399276065,-0.005747257898260694,-0.004466425240899463,-0.01632612247654297,-0.006130716584352269,-0.0015262936791778925
242.04800000041723,2.689537402596576,-0.09685775820024922,0.021704597638418033,0.28303733761491373,-0.0029936073883040093,0.05391717659063511,-0.023945041028348713,-0.00202360855573
243.9390000004205,0.29269434712528214,-0.12496433446708854,0.00868522957026352,2.181428168620683,-0.003801425794049962,-0.02875280024855853,0.6769121821676981,0.07180379952432969
245.83000000042375,0.9435101973605922,12.880584786876327,7.983707889562801,-0.03022958464052361,12.695014179427574,-0.028860359900779953,0.1460663065612312,0.07164819932534527
247.721000000427,0.005278622193660265,11.096561082998694,0.031524260285762384,1.3378686999253422,3.637034188158379,4.27120067629733,0.0001205306996118205,-0.006008925774146037
249.61200000043027,1.6165589258555184,-0.11225009078510473,6.554198484590231,0.03690983467163167,4.798402436061169,0.5320261217025535,-0.010478110384324002,0.037037721340830256
251.50300000043353,0.3701511920716964,10.820792376924661,0.012483232501221853,-0.02827744319904102,1.5682403653761865,0.022426924748995214,-0.0027400737998136693,-0.005496106663121655
253.3940000004368,0.007547242257775144,2.2069199368974313,21.320532907277553,-0.001660803145298373,-0.004576367353302135,-0.0046552725190635025,0.08484445508611937,-0.0031686391497026817
255.28500000044005,0.36774396032509593,-0.1432065269751437,0.0167467599214306,0.9981195645432652,0.6961699831586143,-0.0010076625620936142,-0.01645625534138362,0.07269609944291922
257.1760000004433,0.005741883756260169,10.60437804031104,10.40366363058377,10.811356582311618,-0.00649536659758021,0.1452567789651772,-0.006146699118467769,0.092266349093789
259.06700000044657,0.0003456537789967573,1.8784799699256967,0.01644891767696155,-0.010203616806480853,-0.004821052153966887,-0.007080622974044215,-0.030741798049259472,-0.0030046843967797138
260.95800000044983,0.0033335560046724444,-0.16137074188215061,5.971098829659683,0.55544328129298,-0.0003753875097501913,0.518903577995137,-0.008110296072471046,0.21370432781116266
262.8490000004531,0.004177067519155475,15.171306344395381,0.033448657683004424,0.0579503194309251,-0.0049272925515329025,0.09794391330506907,0.7834923301437466,0.07180588907656306
264.74000000045635,0.06143382049263846,-0.16331814129918687,0.02159463699172237,-0.008218208957266104,-0.00400040283537173,-0.02935623378110941,0.039423178629864775,1.29180889633912
266.6310000004596,0.0020814092564692688,-0.05662432870047551,6.663952708859297,-0.005139370770533391,-0.00618085879062924,-0.03626291457975184,-0.0031914181490219073,-0.0029825338511071803
268.52200000046287,5.944073984623749,11.869810990736609,0.030509034819225622,-0.005486345117638902,-0.0033281208992453903,-0.00225707505719408,-0.011255088345481612,-0.004573948154065088
270.4130000004661,0.003912207923563948,5.316884934963596,0.017017782157796812,-0.029405523629550068,3.919505963619903,0.13914249010360102,0.21219332976290473,0.1701665307764718
272.3040000004694,5.612056377372471,-0.17285399136868573,0.00493407326253914,-0.029865401947956505,-0.00215330747622533,-0.019475955552093693,-0.022844889073331265,-0.0009290043149926125
274.19500000047265,6.627034503412397,-0.003940484343425865,3.624313765395989,1.0769032274059758,-0.0021996866517287605,-0.026684014600113493,0.08425906588874932,-0.006738589798066519
276.0860000004759,0.0003804110460238208,-0.13194946475369074,0.0028315594449521697,-0.006272487239660562,0.4087605335481336,-0.02389447452420823,-0.04325518094004133,-0.002918836890442339
277.97700000047917,0.002261141601053396,-0.1760993432926572,2.6624886818091715,-0.0018610138831152145,-0.005592701251298515,1.9399987992529746,-8.463921267842789e-05,0.11753574582895365
279.8680000004824,0.007795317232433652,-0.13537271391393357,29.58558343517193,0.7958448557859747,3.7879652313467855,-0.011885790870396318,8.438360782929538,0.09595313404246353
281.7590000004857,0.000600900796597803,-0.042020706922422324,0.010175096503214576,-0.022186327260284355,-0.0052118951424214854,1.2087862208574542,8.45664750853425,0.09490869333530932
283.65000000048894,0.008114908356438577,-0.13500430935435137,0.0021982134807383424,-0.02387820633490778,3.918895959869917,-0.01663868910081434,8.478696873948836,-0.0046485383603071945
285.5410000004922,1.1753576198371216,18.641588320878395,0.041893523387356524,0.19724389155940025,4.33257996281148,0.40285962589599533,8.475227345641752,0.0942032349843404
287.43200000049546,0.008697490078052317,-0.08554462969307464,0.020145646538034523,-0.020157759089680094,2.1656709418240645,-0.021291958985223403,8.487750990296131,-0.0009653047069307225
289.3230000004987,0.6542920968166996,14.280031520339934,1.7557159591165297,-0.0020307508689422216,-0.00519137516935575,0.6147345389576696,8.46763275595547,0.21245439707107858
291.214000000502,0.00415122797190004,-0.08129082407265553,0.034560302072345284,-0.021248238058049762,2.8110452869116416,0.4175365955496724,-0.01502963808905644,-0.0016237877000952333
293.10500000050524,0.006294363819749016,-0.12400688722328246,6.485975358114905,-0.018244831140619144,2.088723014436679,-0.022381851975110667,0.46018756976007785,-0.00187431551839487
294.9960000005085,0.0012440973364410413,-0.043227398120820215,0.026396505130744874,6.570892284028278,1.8524193989234101,3.817995444826722,0.2840519476018023,-0.004881964541249478
296.88700000051176,0.005305292628956959,-0.10757138644971365,2.3953350274980267,-0.022313621636080527,0.6928530904395711,0.8011775548946865,-0.032412395905350166,-0.005504470992047192
298.778000000515,12.330646395210819,-0.11436031545513758,0.025879627813211403,-0.020324478964776294,0.7718608041811759,4.732001684666011,7.451287123208867,-0.0011036333537827042
300.6690000005183,0.007437948296843078,-0.11241921779031605,7.28063599341232,0.7604172055471248,0.40710803958495834,-0.004914250044334101,-0.01193444128499166,-0.004141007942280506
302.56000000052154,0.009435527057185755,1.2660268888185775,0.04430762568568625,-0.0059918877726198305,-0.0064957377161369845,-0.008345447358299563,2.2412169528999533,-0.0029141388616625297
304.4510000005248,0.006315583177632145,7.58898834456655,0.011295031154408441,-0.0007702489972124527,-0.0021726561796813204,-0.029867511485019427,-0.014850603695414022,-0.0023304273795000385
306.34200000052806,0.00391421306904205,23.72809497064018,0.031659360357164434,0.7191007073734473,0.4094098674839608,-0.03502258012575121,0.23688485670645676,-0.00489133577884196
308.2330000005313,1.3068273384713391,-0.08219402183116875,0.03482103109648582,0.5846787316646096,5.106974281239728,0.8838106862926853,7.441442167820508,-0.0017317827771090727
310.1240000005346,0.003995464176149932,-0.10398264827352532,4.286074307230395,-0.009576377924301882,-0.0047473549482028865,1.6919345955971157,0.21419393173197654,-0.0052469365480243835
312.01500000053784,0.007718997324058341,-0.0647639171731238,10.865554498608914,-0.02139619863094311,-0.0064168993282343045,-0.007052805282721342,1.0543768828476914,0.1541907274665335
